    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials 60sm5143736wrr.7 - gsmtp')
ERROR 2020-05-05 22:46:12,422 basehttp 15968 12524 "POST / HTTP/1.1" 500 106351
INFO 2020-05-05 22:50:25,464 basehttp 13512 17316 "GET / HTTP/1.1" 200 29544
INFO 2020-05-05 22:50:25,865 basehttp 13512 16088 "GET /static/web/images/banner.jpg HTTP/1.1" 200 174095
INFO 2020-05-05 22:50:25,930 basehttp 13512 1892 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2020-05-05 22:50:25,956 basehttp 13512 11256 "GET /static/web/images/sub.jpg HTTP/1.1" 200 346729
ERROR 2020-05-05 22:50:35,529 exception 13512 3428 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\piton\marshrutka\firstpaige\views.py", line 13, in index
    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials w83sm5663245wmb.37 - gsmtp')
ERROR 2020-05-05 22:50:35,887 basehttp 13512 3428 "POST / HTTP/1.1" 500 106341
INFO 2020-05-05 22:56:23,665 basehttp 10160 14920 "GET / HTTP/1.1" 200 29544
INFO 2020-05-05 22:56:23,845 basehttp 10160 9708 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2020-05-05 22:56:23,847 basehttp 10160 11600 "GET /static/web/images/banner.jpg HTTP/1.1" 200 24576
ERROR 2020-05-05 22:56:23,850 basehttp 10160 11600 "GET /static/web/images/banner.jpg HTTP/1.1" 500 59
INFO 2020-05-05 22:56:23,921 basehttp 10160 14132 "GET /static/web/images/sub.jpg HTTP/1.1" 200 16384
ERROR 2020-05-05 22:56:23,922 basehttp 10160 14132 "GET /static/web/images/sub.jpg HTTP/1.1" 500 59
INFO 2020-05-05 22:56:41,254 basehttp 4328 2752 "GET / HTTP/1.1" 200 29544
INFO 2020-05-05 22:56:41,607 basehttp 4328 7040 "GET /static/web/images/banner.jpg HTTP/1.1" 200 174095
INFO 2020-05-05 22:56:41,693 basehttp 4328 13732 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2020-05-05 22:56:41,885 basehttp 4328 13808 "GET /static/web/images/sub.jpg HTTP/1.1" 200 346729
ERROR 2020-05-05 22:57:21,630 exception 4328 14156 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\piton\marshrutka\firstpaige\views.py", line 13, in index
    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials l1sm5229887wrc.24 - gsmtp')
ERROR 2020-05-05 22:57:21,992 basehttp 4328 14156 "POST / HTTP/1.1" 500 106074
ERROR 2020-05-05 22:57:49,168 exception 4328 16092 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\piton\marshrutka\firstpaige\views.py", line 13, in index
    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials f8sm5061728wrm.8 - gsmtp')
ERROR 2020-05-05 22:57:49,410 basehttp 4328 16092 "POST / HTTP/1.1" 500 106068
ERROR 2020-05-05 22:59:54,911 exception 4328 6668 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\piton\marshrutka\firstpaige\views.py", line 13, in index
    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials 77sm5644879wrc.6 - gsmtp')
ERROR 2020-05-05 22:59:55,211 basehttp 4328 6668 "POST / HTTP/1.1" 500 106068
ERROR 2020-05-05 23:00:04,013 exception 4328 6760 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\piton\marshrutka\firstpaige\views.py", line 13, in index
    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials x18sm5142061wmi.29 - gsmtp')
ERROR 2020-05-05 23:00:04,241 basehttp 4328 6760 "POST / HTTP/1.1" 500 106082
INFO 2020-05-05 23:03:14,600 basehttp 3760 276 "GET / HTTP/1.1" 200 29544
ERROR 2020-05-05 23:03:22,147 exception 3760 13808 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\piton\marshrutka\firstpaige\views.py", line 13, in index
    fail_silently=False)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\__init__.py", line 60, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\message.py", line 294, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 103, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\site-packages\django\core\mail\backends\smtp.py", line 70, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 730, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 721, in login
    initial_response_ok=initial_response_ok)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python37-32\lib\smtplib.py", line 642, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Username and Password not accepted. Learn more at\n5.7.8  https://support.google.com/mail/?p=BadCredentials j16sm3106381wru.13 - gsmtp')
ERROR 2020-05-05 23:03:22,435 basehttp 3760 13808 "POST / HTTP/1.1" 500 106092
INFO 2020-05-05 23:04:42,497 basehttp 2608 9424 "GET / HTTP/1.1" 200 29544
INFO 2020-05-05 23:04:56,083 basehttp 2608 11432 "POST / HTTP/1.1" 200 29544
INFO 2020-05-06 14:24:28,930 basehttp 15920 1428 "GET / HTTP/1.1" 200 29544
INFO 2020-05-06 14:24:29,001 basehttp 15920 4040 "GET /static/web/css/lightbox.css HTTP/1.1" 200 4054
INFO 2020-05-06 14:24:29,084 basehttp 15920 4496 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
INFO 2020-05-06 14:24:29,169 basehttp 15920 5424 "GET /static/web/css/style.css HTTP/1.1" 200 48255
INFO 2020-05-06 14:24:29,228 basehttp 15920 13404 "GET /static/image/068.jpg HTTP/1.1" 200 45056
INFO 2020-05-06 14:24:29,241 basehttp 15920 7904 "GET /static/image/k2.jpg HTTP/1.1" 200 72384
INFO 2020-05-06 14:24:29,242 basehttp 15920 12708 "GET /static/image/k1.jpg HTTP/1.1" 200 42550
INFO 2020-05-06 14:24:29,243 basehttp 15920 11656 "GET /static/image/k3.jpg HTTP/1.1" 200 69452
INFO 2020-05-06 14:24:29,245 basehttp 15920 4616 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 200 4680
INFO 2020-05-06 14:24:29,261 basehttp 15920 14132 "GET /static/image/fon2.jpg HTTP/1.1" 200 74078
INFO 2020-05-06 14:24:29,262 basehttp 15920 10504 "GET /static/web/css/font-awesome.css HTTP/1.1" 200 37414
INFO 2020-05-06 14:24:29,265 basehttp 15920 14344 "GET /static/image/k8.jpg HTTP/1.1" 200 72895
INFO 2020-05-06 14:24:29,282 basehttp 15920 7380 "GET /static/web/images/g7.jpg HTTP/1.1" 200 35325
INFO 2020-05-06 14:24:29,283 basehttp 15920 14388 "GET /static/web/images/g5.jpg HTTP/1.1" 200 57411
INFO 2020-05-06 14:24:29,284 basehttp 15920 5008 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 200 93077
INFO 2020-05-06 14:24:29,285 basehttp 15920 15072 "GET /static/web/images/t1.jpg HTTP/1.1" 200 14593
INFO 2020-05-06 14:24:29,301 basehttp 15920 3464 "GET /static/web/images/t4.jpg HTTP/1.1" 200 17575
INFO 2020-05-06 14:24:29,302 basehttp 15920 14244 "GET /static/web/js/easing.js HTTP/1.1" 200 4759
INFO 2020-05-06 14:24:29,304 basehttp 15920 6876 "GET /static/web/js/bootstrap.js HTTP/1.1" 200 67546
INFO 2020-05-06 14:24:29,306 basehttp 15920 13368 "GET /static/web/images/t3.jpg HTTP/1.1" 200 83507
INFO 2020-05-06 14:24:29,311 basehttp 15920 11136 "GET /static/web/js/index.js HTTP/1.1" 200 759
INFO 2020-05-06 14:24:29,321 basehttp 15920 1272 "GET /static/image/Karta.png HTTP/1.1" 200 62421
INFO 2020-05-06 14:24:29,323 basehttp 15920 4880 "GET /static/image/k7.jpg HTTP/1.1" 200 68268
INFO 2020-05-06 14:24:29,336 basehttp 15920 6932 "GET /static/web/images/t2.jpg HTTP/1.1" 200 11516
INFO 2020-05-06 14:24:29,342 basehttp 15920 15344 "GET /static/web/images/2.jpg HTTP/1.1" 200 105521
INFO 2020-05-06 14:24:29,346 basehttp 15920 3304 "GET /static/web/js/move-top.js HTTP/1.1" 200 1331
INFO 2020-05-06 14:24:29,354 basehttp 15920 8372 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 200 13725
INFO 2020-05-06 14:24:29,357 basehttp 15920 16372 "GET /static/image/k5.jpg HTTP/1.1" 200 61646
INFO 2020-05-06 14:24:29,369 basehttp 15920 15216 "GET /static/image/k6.jpg HTTP/1.1" 200 53135
INFO 2020-05-06 14:24:29,375 basehttp 15920 16172 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 200 6489
INFO 2020-05-06 14:24:29,377 basehttp 15920 1232 "GET /static/image/k4.jpg HTTP/1.1" 200 41708
INFO 2020-05-06 14:24:29,385 basehttp 15920 10972 "GET /static/web/js/jarallax.js HTTP/1.1" 200 14718
INFO 2020-05-06 14:24:29,388 basehttp 15920 15824 "GET /static/web/css/bootstrap.css HTTP/1.1" 200 141622
INFO 2020-05-06 14:24:29,537 basehttp 15920 7460 "GET /static/image/fon.jpg HTTP/1.1" 200 167229
INFO 2020-05-06 14:24:29,589 basehttp 15920 8912 "GET /static/web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2020-05-06 14:24:29,590 basehttp 15920 9824 "GET /static/web/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 71896
INFO 2020-05-06 14:24:29,643 basehttp 15920 14224 "GET /static/web/images/slide1.jpg HTTP/1.1" 200 44860
INFO 2020-05-06 14:24:29,663 basehttp 15920 2420 "GET /static/web/images/close.png HTTP/1.1" 200 280
INFO 2020-05-06 14:24:29,793 basehttp 15920 14376 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2020-05-06 14:24:29,852 basehttp 15920 10008 "GET /static/web/images/loading.gif HTTP/1.1" 200 8476
INFO 2020-05-06 14:24:29,868 basehttp 15920 9248 "GET /static/web/images/banner.jpg HTTP/1.1" 200 174095
INFO 2020-05-06 14:24:29,871 basehttp 15920 8384 "GET /static/web/images/sub.jpg HTTP/1.1" 200 346729
INFO 2020-05-06 14:24:30,092 basehttp 15920 10556 "GET /static/web/images/move-up.png HTTP/1.1" 200 3407
INFO 2020-05-06 14:24:39,301 basehttp 15920 15356 "GET / HTTP/1.1" 200 29544
INFO 2020-05-06 14:24:39,374 basehttp 15920 3680 "GET /static/web/css/bootstrap.css HTTP/1.1" 200 141622
INFO 2020-05-06 14:24:39,387 basehttp 15920 8740 "GET /static/web/css/lightbox.css HTTP/1.1" 200 4054
INFO 2020-05-06 14:24:39,401 basehttp 15920 2272 "GET /static/web/css/font-awesome.css HTTP/1.1" 200 37414
INFO 2020-05-06 14:24:39,406 basehttp 15920 8472 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 200 4680
INFO 2020-05-06 14:24:39,413 basehttp 15920 14704 "GET /static/web/css/style.css HTTP/1.1" 200 48255
INFO 2020-05-06 14:24:39,417 basehttp 15920 15956 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
INFO 2020-05-06 14:24:39,419 basehttp 15920 6616 "GET /static/image/Karta.png HTTP/1.1" 200 62421
INFO 2020-05-06 14:24:39,422 basehttp 15920 9404 "GET /static/image/fon2.jpg HTTP/1.1" 200 74078
INFO 2020-05-06 14:24:39,456 basehttp 15920 10796 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 200 93077
INFO 2020-05-06 14:24:39,465 basehttp 15920 13280 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 200 6489
INFO 2020-05-06 14:24:39,477 basehttp 15920 3076 "GET /static/web/js/index.js HTTP/1.1" 200 759
INFO 2020-05-06 14:24:39,482 basehttp 15920 8120 "GET /static/web/js/jarallax.js HTTP/1.1" 200 14718
INFO 2020-05-06 14:24:39,492 basehttp 15920 11180 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 200 13725
INFO 2020-05-06 14:24:39,502 basehttp 15920 3084 "GET /static/web/js/move-top.js HTTP/1.1" 200 1331
INFO 2020-05-06 14:24:39,509 basehttp 15920 2972 "GET /static/web/js/easing.js HTTP/1.1" 200 4759
INFO 2020-05-06 14:24:39,514 basehttp 15920 8908 "GET /static/web/js/bootstrap.js HTTP/1.1" 200 67546
INFO 2020-05-06 14:24:39,551 basehttp 15920 496 "GET /static/image/068.jpg HTTP/1.1" 200 45056
INFO 2020-05-06 14:24:39,560 basehttp 15920 13852 "GET /static/image/k1.jpg HTTP/1.1" 200 42550
INFO 2020-05-06 14:24:39,570 basehttp 15920 10596 "GET /static/image/k2.jpg HTTP/1.1" 200 72384
INFO 2020-05-06 14:24:39,571 basehttp 15920 8420 "GET /static/image/k3.jpg HTTP/1.1" 200 69452
INFO 2020-05-06 14:24:39,580 basehttp 15920 9336 "GET /static/image/k4.jpg HTTP/1.1" 200 41708
INFO 2020-05-06 14:24:39,587 basehttp 15920 12056 "GET /static/image/k5.jpg HTTP/1.1" 200 61646
INFO 2020-05-06 14:24:39,596 basehttp 15920 11040 "GET /static/image/k6.jpg HTTP/1.1" 200 53135
INFO 2020-05-06 14:24:39,602 basehttp 15920 10272 "GET /static/image/k7.jpg HTTP/1.1" 200 68268
INFO 2020-05-06 14:24:39,607 basehttp 15920 15804 "GET /static/image/k8.jpg HTTP/1.1" 200 72895
INFO 2020-05-06 14:24:39,616 basehttp 15920 3204 "GET /static/web/images/g7.jpg HTTP/1.1" 200 35325
INFO 2020-05-06 14:24:39,622 basehttp 15920 9652 "GET /static/web/images/g5.jpg HTTP/1.1" 200 57411
INFO 2020-05-06 14:24:39,632 basehttp 15920 15504 "GET /static/web/images/t1.jpg HTTP/1.1" 200 14593
INFO 2020-05-06 14:24:39,641 basehttp 15920 15484 "GET /static/web/images/t2.jpg HTTP/1.1" 200 11516
INFO 2020-05-06 14:24:39,650 basehttp 15920 10644 "GET /static/web/images/t3.jpg HTTP/1.1" 200 83507
INFO 2020-05-06 14:24:39,656 basehttp 15920 652 "GET /static/web/images/t4.jpg HTTP/1.1" 200 17575
INFO 2020-05-06 14:24:39,658 basehttp 15920 2064 "GET /static/web/images/2.jpg HTTP/1.1" 200 105521
INFO 2020-05-06 14:24:39,667 basehttp 15920 10452 "GET /static/image/fon.jpg HTTP/1.1" 200 167229
INFO 2020-05-06 14:24:39,675 basehttp 15920 5416 "GET /static/web/images/banner.jpg HTTP/1.1" 200 174095
INFO 2020-05-06 14:24:39,684 basehttp 15920 9004 "GET /static/web/images/slide1.jpg HTTP/1.1" 200 44860
INFO 2020-05-06 14:24:39,924 basehttp 15920 2548 "GET /static/web/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 71896
INFO 2020-05-06 14:24:39,988 basehttp 15920 8024 "GET /static/web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2020-05-06 14:24:40,048 basehttp 15920 12996 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2020-05-06 14:24:40,050 basehttp 15920 7972 "GET /static/web/images/loading.gif HTTP/1.1" 200 8476
INFO 2020-05-06 14:24:40,055 basehttp 15920 6612 "GET /static/web/images/close.png HTTP/1.1" 200 280
INFO 2020-05-06 14:24:40,062 basehttp 15920 13100 "GET /static/web/images/sub.jpg HTTP/1.1" 200 346729
INFO 2020-05-06 14:24:40,276 basehttp 15920 15048 "GET /static/web/images/move-up.png HTTP/1.1" 200 3407
WARNING 2020-05-06 14:24:40,743 base 15920 3268 Not Found: /favicon.ico
WARNING 2020-05-06 14:24:40,747 basehttp 15920 3268 "GET /favicon.ico HTTP/1.1" 404 2662
INFO 2020-05-06 14:25:05,244 basehttp 15920 6788 "GET / HTTP/1.1" 200 29544
INFO 2020-05-06 14:25:05,736 basehttp 15920 14232 "GET /static/web/css/bootstrap.css HTTP/1.1" 200 141622
INFO 2020-05-06 14:25:05,828 basehttp 15920 6664 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 200 4680
INFO 2020-05-06 14:25:05,884 basehttp 15920 4008 "GET /static/web/css/font-awesome.css HTTP/1.1" 200 37414
INFO 2020-05-06 14:25:05,906 basehttp 15920 14460 "GET /static/web/css/lightbox.css HTTP/1.1" 200 4054
INFO 2020-05-06 14:25:05,921 basehttp 15920 14896 "GET /static/web/css/style.css HTTP/1.1" 200 48255
INFO 2020-05-06 14:25:05,935 basehttp 15920 15092 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
INFO 2020-05-06 14:25:06,015 basehttp 15920 3088 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 200 93077
INFO 2020-05-06 14:25:06,037 basehttp 15920 14488 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 200 6489
INFO 2020-05-06 14:25:06,086 basehttp 15920 1752 "GET /static/web/js/index.js HTTP/1.1" 200 759
INFO 2020-05-06 14:25:06,090 basehttp 15920 15704 "GET /static/web/js/jarallax.js HTTP/1.1" 200 14718
INFO 2020-05-06 14:25:06,099 basehttp 15920 13876 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 200 13725
